324.09,90.0901270144288,0.0900891590085482,2.71828182845905
324.18,90.1803847644409,0.18026709279429,2.71828182845905
324.27,90.2707769636152,0.270533412615375,2.71828182845905
324.36,90.3613073173731,0.360887725287494,2.71828182845905
324.45,90.451979522387,0.451329633251776,2.71828182845905
324.54,90.5427972659777,0.541858734642554,2.71828182845905
324.63,90.6337642255005,0.632474623371905,2.71828182845905
324.72,90.7248840677199,0.72317688916955,2.71828182845905
324.81,90.8161604481738,0.81396511763162,2.71828182845905
324.9,90.9075970105258,0.904838890340293,2.71828182845905
324.99,90.9991973859032,0.995797784907793,2.71828182845905
325.08,91.0909651922356,1.08684137502946,2.71828182845905
325.17,91.1829040331501,1.17796923057374,2.71828182845905
325.26,91.2750174968575,1.26918091758227,2.71828182845905
325.35,91.3673091554762,1.36047599834598,2.71828182845905
325.44,91.4597825643358,1.45185403146703,2.71828182845905
325.53,91.5524412612728,1.54331457191657,2.71828182845905
325.62,91.6452887659154,1.63485717110805,2.71828182845905
325.71,91.7383285789571,1.72648137694656,2.71828182845905
325.8,91.8315641814214,1.81818673389375,2.71828182845905
325.89,91.9249990339135,1.90997278302853,2.71828182845905
325.98,92.0186365758627,2.00183906210747,2.71828182845905
326.07,92.1124802247456,2.09378510562496,2.71828182845905
326.16,92.2065333750304,2.18581044482849,2.71828182845905
326.25,92.3007993972801,2.27791460773393,2.71828182845905
326.34,92.3952816373842,2.37009711918059,2.71828182845905
326.43,92.4899834157822,2.46235750088589,2.71828182845905
326.52,92.5849080266771,2.55469527149965,2.71828182845905
326.61,92.6800587372399,2.64710994665801,2.71828182845905
326.7,92.7754387868055,2.73960103903695,2.71828182845905
326.79,92.8710513860583,2.83216805840542,2.71828182845905
326.88,92.966899716216,2.92481051167816,2.71828182845905
326.97,93.0629869281811,3.01752790296802,2.71828182845905
327.06,93.1593161417216,3.11031973363581,2.71828182845905
327.15,93.255890444671,3.20318550225851,2.71828182845905
327.24,93.3527128921145,3.29612470463516,2.71828182845905
327.33,93.449786505569,3.38913683383322,2.71828182845905
327.42,93.5471142721541,3.48222138023452,2.71828182845905
327.51,93.6446991437565,3.57537783157596,2.71828182845905
327.6,93.742544036188,3.66860567300854,2.71828182845905
327.69,93.8406518283368,3.76190438712755,2.71828182845905
327.78,93.9390253613125,3.85527345402106,2.71828182845905
327.87,94.0376674375845,3.94871235131322,2.71828182845905
327.96,94.1365808201539,4.04222055420696,2.71828182845905
328.05,94.2357682320654,4.13579753551034,2.71828182845905
328.14,94.3352323556872,4.22944276555342,2.71828182845905
328.23,94.4349758316155,4.32315571220108,2.71828182845905
328.32,94.535001258527,4.41693584088899,2.71828182845905
328.41,94.6353111919049,4.51078261465892,2.71828182845905
328.5,94.7359081430929,4.60469549419344,2.71828182845905
328.59,94.8367945785765,4.69867393784994,2.71828182845905
328.68,94.9379729191365,4.7927174016938,2.71828182845905
328.77,95.0394455390041,4.88682533953091,2.71828182845905
328.86,95.1412147649712,4.98099720293941,2.71828182845905
328.95,95.2432828765744,5.07523244133006,2.71828182845905
329.04,95.3456521051878,5.16953050182851,2.71828182845905
329.13,95.4483246333361,5.26389082925673,2.71828182845905
329.22,95.5513025939035,5.35831286612485,2.71828182845905
329.31,95.6545880693376,5.45279605265443,2.71828182845905
329.4,95.7581830908542,5.54733982680094,2.71828182845905
329.49,95.8620896376434,5.64194362427551,2.71828182845905
329.58,95.9663096360763,5.73660687856515,2.71828182845905
329.67,96.0708449589142,5.83132902095245,2.71828182845905
329.76,96.1756974248379,5.92610948053423,2.71828182845905
329.85,96.2808687986997,6.02094768424008,2.71828182845905
329.94,96.386360790876,6.11584305684395,2.71828182845905
330.03,96.4921750565621,6.21079502082691,2.71828182845905
330.12,96.5983131950661,6.30580299631667,2.71828182845905
330.21,96.7047767491051,6.40086640109686,2.71828182845905
330.3,96.8115672041014,6.49598465061456,2.71828182845905
330.39,96.9186859875156,6.59115715798684,2.71828182845905
330.48,97.0261344680607,6.68638333400568,2.71828182845905
330.57,97.1339139551613,6.78166258714166,2.71828182845905
330.66,97.2420256994566,6.87699432354689,2.71828182845905
330.75,97.3504708926795,6.97237794705713,2.71828182845905
330.84,97.4592506670696,7.06781285919244,2.71828182845905
330.93,97.5683660947802,7.16329845909209,2.71828182845905
331.02,97.677818187296,7.25883414332544,2.71828182845905
331.11,97.7876078948585,7.35441930587411,2.71828182845905
331.2,97.8977361058988,7.45005333812087,2.71828182845905
331.29,98.008203646478,7.54573562883708,2.71828182845905
331.38,98.1190112797417,7.64146556416875,2.71828182845905
331.47,98.2301597065462,7.73724252762108,2.71828182845905
331.56,98.3416495658484,7.83306590004178,2.71828182845905
331.65,98.453481434248,7.92893505960238,2.71828182845905
331.74,98.5656558255412,8.02484938177745,2.71828182845905
331.83,98.6781731902848,8.12080823931464,2.71828182845905
331.92,98.7910339153715,8.21681100201148,2.71828182845905
332.009999999999,98.9042383236167,8.31285703660754,2.71828182845905
332.1,99.0177866733649,8.40894570675133,2.71828182845905
332.189999999999,99.1316791581018,8.5050763729649,2.71828182845905
332.279999999999,99.2459159075018,8.60124839260675,2.71828182845905
332.369999999999,99.3604969879478,8.6974611198325,2.71828182845905
332.459999999999,99.4754224021747,8.79371390555325,2.71828182845905
332.549999999999,99.5906920890036,8.89000609739202,2.71828182845905
332.639999999999,99.7063059230682,8.9863370396375,2.71828182845905
332.729999999999,99.8222637145578,9.08270607322875,2.71828182845905
332.819999999999,99.9385652089717,9.17911253549116,2.71828182845905
332.909999999999,100.055210086888,9.27555575998807,2.71828182845905
332.999999999999,100.172197964004,9.37203507642361,2.71828182845905
333.089999999999,100.289528392696,9.46854981057968,2.71828182845905
333.179999999999,100.407200862184,9.56509928424972,2.71828182845905
333.269999999999,100.525214798398,9.66168281517004,2.71828182845905
333.359999999999,100.643569563862,9.75829971694834,2.71828182845905
333.449999999999,100.76226445759,9.85494929898943,2.71828182845905
